20200301 0.0217716 0.0217277 0.0267777 0.0267837 0.026781 0.0267976 0.0268272 0.0268181 0.0268235 0.0268055 0.026808 0.0268201 0.0268319 0.0268543 0.0268477 0.0268465 0.0268346 0.0268318 0.0267777 0.0267837 0.026781 0.0267976 0.0268272 0.0268181 0.0268235 0.0268055 0.026808 0.0268201 0.0268319 0.0268543 0.0268477 0.0268465 0.0268346 0.0268318 0.0267777 0.0267837 0.026781 0.0267976 0.0268272 0.0268181 0.0268235 0.0268055 0.026808 0.0268201 0.0268319 0.0268543 0.0268477 0.0268465 0.0268346 0.0268318
20200302 0.0217003 0.0219961 0.0268176 0.0268219 0.0268245 0.0268395 0.0268506 0.0268814 0.0268882 0.026896 0.0268837 0.0268768 0.0269012 0.0269073 0.0269225 0.0269188 0.0269042 0.0269161 0.0268176 0.0268219 0.0268245 0.0268395 0.0268506 0.0268814 0.0268882 0.026896 0.0268837 0.0268768 0.0269012 0.0269073 0.0269225 0.0269188 0.0269042 0.0269161 0.0268176 0.0268219 0.0268245 0.0268395 0.0268506 0.0268814 0.0268882 0.026896 0.0268837 0.0268768 0.0269012 0.0269073 0.0269225 0.0269188 0.0269042 0.0269161
20200303 0.0209077 0.0220175 0.0254262 0.0254309 0.0254215 0.0254253 0.0254461 0.0254641 0.0254697 0.0254885 0.0254797 0.0254829 0.0254788 0.0254997 0.0255146 0.0255041 0.0255252 0.0255073 0.0254262 0.0254309 0.0254215 0.0254253 0.0254461 0.0254641 0.0254697 0.0254885 0.0254797 0.0254829 0.0254788 0.0254997 0.0255146 0.0255041 0.0255252 0.0255073 0.0254262 0.0254309 0.0254215 0.0254253 0.0254461 0.0254641 0.0254697 0.0254885 0.0254797 0.0254829 0.0254788 0.0254997 0.0255146 0.0255041 0.0255252 0.0255073
20200304 0.02067 0.0207371 0.0258556 0.0258318 0.0258485 0.0258722 0.025865 0.0258487 0.0258584 0.0258453 0.0258799 0.0258695 0.025898 0.025872 0.0258891 0.0259116 0.0259562 0.0259339 0.0258556 0.0258318 0.0258485 0.0258722 0.025865 0.0258487 0.0258584 0.0258453 0.0258799 0.0258695 0.025898 0.025872 0.0258891 0.0259116 0.0259562 0.0259339 0.0258556 0.0258318 0.0258485 0.0258722 0.025865 0.0258487 0.0258584 0.0258453 0.0258799 0.0258695 0.025898 0.025872 0.0258891 0.0259116 0.0259562 0.0259339
20200305 0.0200508 0.0198428 0.0271322 0.0272867 0.027254 0.0272485 0.0272966 0.0273219 0.0272399 0.027244 0.0272269 0.0273984 0.0273396 0.0274734 0.0272905 0.0272444 0.0273126 0.0274533 0.0271322 0.0272867 0.027254 0.0272485 0.0272966 0.0273219 0.0272399 0.027244 0.0272269 0.0273984 0.0273396 0.0274734 0.0272905 0.0272444 0.0273126 0.0274533 0.0271322 0.0272867 0.027254 0.0272485 0.0272966 0.0273219 0.0272399 0.027244 0.0272269 0.0273984 0.0273396 0.0274734 0.0272905 0.0272444 0.0273126 0.0274533
20200306 0.0196698 0.0191783 0.027358 0.0273768 0.0274251 0.0273838 0.0273044 0.0271981 0.0272058 0.0270522 0.0270633 0.0273102 0.0272991 0.0273519 0.0274044 0.0271233 0.0270593 0.0270966 0.027358 0.0273768 0.0274251 0.0273838 0.0273044 0.0271981 0.0272058 0.0270522 0.0270633 0.0273102 0.0272991 0.0273519 0.0274044 0.0271233 0.0270593 0.0270966 0.027358 0.0273768 0.0274251 0.0273838 0.0273044 0.0271981 0.0272058 0.0270522 0.0270633 0.0273102 0.0272991 0.0273519 0.0274044 0.0271233 0.0270593 0.0270966
20200307 0.02052 0.0198541 0.024311 0.0243445 0.0243603 0.0243722 0.0243389 0.0242546 0.024213 0.0242459 0.0242298 0.0242126 0.0244182 0.02435 0.0243735 0.0244274 0.0242614 0.0242723 0.024311 0.0243445 0.0243603 0.0243722 0.0243389 0.0242546 0.024213 0.0242459 0.0242298 0.0242126 0.0244182 0.02435 0.0243735 0.0244274 0.0242614 0.0242723 0.024311 0.0243445 0.0243603 0.0243722 0.0243389 0.0242546 0.024213 0.0242459 0.0242298 0.0242126 0.0244182 0.02435 0.0243735 0.0244274 0.0242614 0.0242723
20200308 0.0213035 0.0204028 0.0251624 0.0251718 0.0251684 0.0251703 0.0252081 0.0251465 0.0250985 0.0251389 0.0251559 0.0251389 0.0250843 0.0252524 0.0252048 0.025215 0.0252723 0.0251518 0.0251624 0.0251718 0.0251684 0.0251703 0.0252081 0.0251465 0.0250985 0.0251389 0.0251559 0.0251389 0.0250843 0.0252524 0.0252048 0.025215 0.0252723 0.0251518 0.0251624 0.0251718 0.0251684 0.0251703 0.0252081 0.0251465 0.0250985 0.0251389 0.0251559 0.0251389 0.0250843 0.0252524 0.0252048 0.025215 0.0252723 0.0251518
20200309 0.0212458 0.0212027 0.0254073 0.0254524 0.0254923 0.0255183 0.0255253 0.0255421 0.0255301 0.0254491 0.0254926 0.025483 0.0255078 0.0254788 0.0255716 0.0255832 0.0255403 0.0256256 0.0254073 0.0254524 0.0254923 0.0255183 0.0255253 0.0255421 0.0255301 0.0254491 0.0254926 0.025483 0.0255078 0.0254788 0.0255716 0.0255832 0.0255403 0.0256256 0.0254073 0.0254524 0.0254923 0.0255183 0.0255253 0.0255421 0.0255301 0.0254491 0.0254926 0.025483 0.0255078 0.0254788 0.0255716 0.0255832 0.0255403 0.0256256
20200310 0.0194373 0.0209108 0.0246304 0.024628 0.0246946 0.0247309 0.0247357 0.0247008 0.0246772 0.024693 0.0245919 0.0245813 0.0245688 0.0246107 0.0245894 0.0246494 0.0246513 0.0246355 0.0246304 0.024628 0.0246946 0.0247309 0.0247357 0.0247008 0.0246772 0.024693 0.0245919 0.0245813 0.0245688 0.0246107 0.0245894 0.0246494 0.0246513 0.0246355 0.0246304 0.024628 0.0246946 0.0247309 0.0247357 0.0247008 0.0246772 0.024693 0.0245919 0.0245813 0.0245688 0.0246107 0.0245894 0.0246494 0.0246513 0.0246355
