20201222 0.0261024 0.0262669 0.0248098 0.0251869 0.0258636 0.0256956 0.026031 0.0266 0.0288809 0.0288012 0.0283266 0.0294607 0.0281789 0.0288638 0.0290484 0.0280493 0.0275993 0.0278047 0.0280139 0.0301925 0.0306502 0.0318026 0.0256998 0.0266693 0.0263986 0.0266706 0.0268075 0.0273131 0.0263071 0.0260346 0.0265822 0.026271
20201223 0.0239097 0.0240287 0.0241604 0.0251266 0.0251189 0.0254524 0.0260537 0.0263172 0.0265857 0.0290624 0.0292466 0.0285698 0.0256043 0.0278627 0.0282278 0.0278832 0.0273576 0.0273532 0.0272857 0.0277551 0.0295352 0.03016 0.0248843 0.0250521 0.0252 0.0256608 0.026163 0.0250881 0.0250636 0.0254373 0.0255594 0.0268208
20201224 0.0234969 0.0228613 0.0217228 0.023686 0.0241664 0.0245172 0.0250559 0.0252391 0.0256213 0.026683 0.030242 0.028984 0.0234661 0.0249115 0.0272424 0.0279998 0.0279423 0.0278752 0.0288763 0.0288069 0.0297312 0.0312777 0.0244366 0.0253561 0.0258598 0.0258936 0.0248223 0.0239818 0.0247158 0.025025 0.0257659 0.0263684
20201225 0.0236003 0.0226969 0.0215931 0.022345 0.0241256 0.0242856 0.0247206 0.0249033 0.0258485 0.0260697 0.027411 0.0285694 0.0238289 0.024654 0.0251815 0.0274732 0.0285943 0.0297142 0.0294962 0.0297751 0.0295405 0.0297198 0.024795 0.0261124 0.0261378 0.0250753 0.023793 0.0240749 0.0248804 0.0251784 0.0258564 0.0263505
20201226 0.025239 0.0249061 0.0238478 0.0244056 0.0247855 0.026756 0.027029 0.0270404 0.0277196 0.0276791 0.0285613 0.02958 0.0252662 0.0256714 0.0262863 0.0266636 0.0288167 0.0296667 0.0307805 0.0307013 0.0308607 0.0318066 0.0262546 0.0264448 0.0250859 0.0242409 0.0242266 0.025162 0.0256823 0.026466 0.0272692 0.0267085
20201227 0.0259565 0.0247336 0.0239785 0.0245333 0.0250003 0.024841 0.0271304 0.0272358 0.0278417 0.028437 0.0288099 0.029805 0.0267772 0.0274644 0.0276322 0.0280807 0.0280998 0.0299311 0.0312939 0.0321983 0.0319213 0.0318511 0.0260135 0.0243861 0.0238187 0.0239127 0.0239694 0.024816 0.0253721 0.0265441 0.0260458 0.0258219
20201228 0.0255575 0.0241146 0.023315 0.0237783 0.0242818 0.0246608 0.0248607 0.0266113 0.0265638 0.0274719 0.0279925 0.028459 0.0265642 0.0273453 0.0282197 0.028202 0.0287966 0.028633 0.0301214 0.0318154 0.03193 0.0322201 0.0239862 0.0239247 0.0242641 0.0243195 0.0250394 0.0253865 0.0260649 0.0255949 0.0249682 0.0269921
20201229 0.0258216 0.0249641 0.0237535 0.0244552 0.0257016 0.0262833 0.0272678 0.0277108 0.0295836 0.030669 0.0306515 0.0302494 0.0287473 0.0293074 0.029404 0.0305906 0.030434 0.0310776 0.0312054 0.0322054 0.0341566 0.0337797 0.0251264 0.0257854 0.0264041 0.0264478 0.026781 0.0280962 0.0269471 0.0256078 0.0266806 0.0273129
20201230 0.0246838 0.0247143 0.0249578 0.0249623 0.0257541 0.0265382 0.0273395 0.0283861 0.0284588 0.0310567 0.0303136 0.0321568 0.0270378 0.0298677 0.0300015 0.030124 0.0308311 0.0305454 0.0310132 0.0317561 0.0321363 0.0340759 0.0261486 0.0273604 0.0270382 0.0266061 0.0275999 0.0265565 0.0253888 0.0260471 0.0264518 0.0275944
20201231 0.0252859 0.024977 0.0239883 0.0268839 0.0272715 0.0275657 0.0277627 0.0279736 0.0282853 0.0290121 0.0310263 0.0316678 0.0255185 0.0278765 0.0297076 0.0304055 0.030909 0.0314905 0.0313258 0.0322206 0.0329904 0.0339044 0.0267419 0.0275433 0.0274832 0.0278722 0.0268934 0.0253097 0.0269502 0.0271663 0.0282212 0.0294173
20211226 0.0242197 0.0237659 0.0223751 0.0224304 0.0226086 0.0229221 0.0249072 0.0245595 0.0248037 0.0255479 0.0257448 0.025786 0.0249992 0.0253138 0.0249548 0.0250109 0.0245803 0.0258076 0.0263437 0.0266263 0.0276006 0.028295 0.0257476 0.0250601 0.024521 0.0250083 0.0253045 0.0257248 0.0272094 0.0275931 0.0272008 0.028731
20211227 0.0236614 0.0233388 0.0222266 0.0225419 0.0226212 0.0224831 0.0226777 0.0245041 0.0248922 0.0246077 0.0245012 0.0249608 0.0229665 0.0245602 0.0247141 0.0240805 0.0239579 0.0241229 0.0249412 0.0258276 0.0262483 0.0272893 0.0231522 0.0231766 0.0236157 0.023399 0.024006 0.0255379 0.0260687 0.0255991 0.0268108 0.0274205
20211228 0.0238266 0.0235793 0.0227846 0.023264 0.0235008 0.0236727 0.0238634 0.0246267 0.0261502 0.0261563 0.0251772 0.0254226 0.0252234 0.0251399 0.0263415 0.0264976 0.0253774 0.0251308 0.0255806 0.0265643 0.0274346 0.0276375 0.0241056 0.0250541 0.0246882 0.0253253 0.0265362 0.0272495 0.0269729 0.02724 0.0280662 0.0280822
20211229 0.0236873 0.0237801 0.0236354 0.0239701 0.0246645 0.0252904 0.0256888 0.0257557 0.0260083 0.0269649 0.0279742 0.0267031 0.0244737 0.025612 0.0257374 0.0270402 0.0265674 0.0256675 0.0256034 0.0256104 0.0267978 0.0281969 0.0251924 0.0250486 0.0257881 0.0266428 0.0277112 0.0273248 0.0270953 0.0281448 0.02805 0.0281817
20211230 0.0222915 0.0220036 0.0213575 0.022818 0.0229865 0.0230322 0.0233936 0.0239277 0.0240604 0.0240655 0.0256453 0.0265069 0.0219981 0.0230811 0.0238833 0.0243314 0.0255645 0.025576 0.0246334 0.0243339 0.0241525 0.0257002 0.022585 0.0234663 0.024416 0.0254106 0.0251124 0.0244803 0.0253609 0.0255021 0.0256799 0.0261128
20211231 0.0218761 0.0212557 0.0200984 0.0204054 0.022575 0.0226764 0.0230046 0.0229408 0.0230115 0.0236416 0.0238887 0.0247807 0.0223175 0.0226728 0.023606 0.0246636 0.0249572 0.0259851 0.0264502 0.0257077 0.0255666 0.0253099 0.0227265 0.0242474 0.0248955 0.0244412 0.0238834 0.0247958 0.0247323 0.0246684 0.0249452 0.0261259
